,url,title,date,text
895,https://vk.com/@evgenyponasenkov-vladimir-vladimirovich-ya-ne-hochu-zhit-ni-pri-krepostnom-pr?context=author_page_date&ref=author_page,"Владимир Владимирович, я не хочу жить ни при крепостном праве, ни в ГУЛаге! (12 декабря 2012). Запись в ВК",2020-07-23,Что?
896,https://vk.com/@evgenyponasenkov-vladimir-vladimirovich-ya-ne-hochu-zhit-ni-pri-krepostnom-pr?context=author_page_date&ref=author_page,"Владимир Владимирович, я не хочу жить ни при крепостном праве, ни в ГУЛаге! (12 декабря 2012). Запись в ВК",2020-07-23,"А поэты и так перейдут в новую эпоху – искусство вне времени: стихи Цветаевой и Мандельштама, мозаики Ломоносова и переводы с французского Пушкина (в том числе главный его перевод «на русский» – русский язык) – они над временем и над государством, они не зависят от государственных границ."
897,https://vk.com/@evgenyponasenkov-vladimir-vladimirovich-ya-ne-hochu-zhit-ni-pri-krepostnom-pr?context=author_page_date&ref=author_page,"Владимир Владимирович, я не хочу жить ни при крепостном праве, ни в ГУЛаге! (12 декабря 2012). Запись в ВК",2020-07-23,Их не расстреляешь в угоду государственному интересу.
898,https://vk.com/@evgenyponasenkov-vladimir-vladimirovich-ya-ne-hochu-zhit-ni-pri-krepostnom-pr?context=author_page_date&ref=author_page,"Владимир Владимирович, я не хочу жить ни при крепостном праве, ни в ГУЛаге! (12 декабря 2012). Запись в ВК",2020-07-23,"В этом смысле Шекспир, Верди и Вергилий – такие же русские, как и Бродский с Ахмадулиной."
899,https://vk.com/@evgenyponasenkov-iz-dvuh-zol-my-vybrali-obe-ili-zdravstvui-neosrednevekove-19?context=author_page_date&ref=author_page,"Из двух «зол» мы выбрали обе, или здравствуй Неосредневековье! (19 августа 2012). Запись в ВК",2020-07-14,"Друзья мои, прекрасен наш союз (на «Эхе»)… но все же я буду изъясняться без названий – время, сами понимаете, какое, время-то, простите, кошмарное, за свободное слово может воспоследовать самое неприятное."
900,https://vk.com/@evgenyponasenkov-iz-dvuh-zol-my-vybrali-obe-ili-zdravstvui-neosrednevekove-19?context=author_page_date&ref=author_page,"Из двух «зол» мы выбрали обе, или здравствуй Неосредневековье! (19 августа 2012). Запись в ВК",2020-07-14,"Так вот, суть моей мысли такова: я бы, может, и поддержал бы один маразм, чтобы на его место не пришел другой маразм, но поскольку вместо меньшего маразма будут оба маразма сразу, крепко и одновременно, то поэтому я не поддерживаю маразм «меньший»."
901,https://vk.com/@evgenyponasenkov-iz-dvuh-zol-my-vybrali-obe-ili-zdravstvui-neosrednevekove-19?context=author_page_date&ref=author_page,"Из двух «зол» мы выбрали обе, или здравствуй Неосредневековье! (19 августа 2012). Запись в ВК",2020-07-14,"Расширю свое соображение, развернув его: да, я бы, возможно, согласился бы с тем, что лучше отнести кое-куда часть средств, немного полицемерить, отказаться от ряда свобод и т.д."
902,https://vk.com/@evgenyponasenkov-iz-dvuh-zol-my-vybrali-obe-ili-zdravstvui-neosrednevekove-19?context=author_page_date&ref=author_page,"Из двух «зол» мы выбрали обе, или здравствуй Неосредневековье! (19 августа 2012). Запись в ВК",2020-07-14,"Это все же лучше, чем взрывы каждый день и отказ от еще большего количества свобод!"
903,https://vk.com/@evgenyponasenkov-iz-dvuh-zol-my-vybrali-obe-ili-zdravstvui-neosrednevekove-19?context=author_page_date&ref=author_page,"Из двух «зол» мы выбрали обе, или здравствуй Неосредневековье! (19 августа 2012). Запись в ВК",2020-07-14,"То есть: на собрании актива я бы маразм публично поддержал, копеечку бы отстегнул, зато вечером – вновь, понимаете, сижу в кресле, читаю самиздатовского Марка Твена, Вольтера, Дарвина, слушаю Вертинского и саркастично обсуждаю в кругу образованных людей дневное собрание мракобесов."
904,https://vk.com/@evgenyponasenkov-iz-dvuh-zol-my-vybrali-obe-ili-zdravstvui-neosrednevekove-19?context=author_page_date&ref=author_page,"Из двух «зол» мы выбрали обе, или здравствуй Неосредневековье! (19 августа 2012). Запись в ВК",2020-07-14,Но ведь нет же!
905,https://vk.com/@evgenyponasenkov-iz-dvuh-zol-my-vybrali-obe-ili-zdravstvui-neosrednevekove-19?context=author_page_date&ref=author_page,"Из двух «зол» мы выбрали обе, или здравствуй Неосредневековье! (19 августа 2012). Запись в ВК",2020-07-14,Так не выйдет!
906,https://vk.com/@evgenyponasenkov-iz-dvuh-zol-my-vybrali-obe-ili-zdravstvui-neosrednevekove-19?context=author_page_date&ref=author_page,"Из двух «зол» мы выбрали обе, или здравствуй Неосредневековье! (19 августа 2012). Запись в ВК",2020-07-14,Вместо одного «собрания» будет два!
907,https://vk.com/@evgenyponasenkov-iz-dvuh-zol-my-vybrali-obe-ili-zdravstvui-neosrednevekove-19?context=author_page_date&ref=author_page,"Из двух «зол» мы выбрали обе, или здравствуй Неосредневековье! (19 августа 2012). Запись в ВК",2020-07-14,"А между собраниями надо еще поиметь удачу барона Мюнхгаузена, чтобы не нарваться на взрыв от одних, или на агрессивную демонстрацию других."
908,https://vk.com/@evgenyponasenkov-iz-dvuh-zol-my-vybrali-obe-ili-zdravstvui-neosrednevekove-19?context=author_page_date&ref=author_page,"Из двух «зол» мы выбрали обе, или здравствуй Неосредневековье! (19 августа 2012). Запись в ВК",2020-07-14,"Короче говоря, медам и месье, пусть иронический тон моего повествования не повергнет вас в тину прекраснодушного болотного заблуждения: ничего хорошего нас не ждет."
909,https://vk.com/@evgenyponasenkov-iz-dvuh-zol-my-vybrali-obe-ili-zdravstvui-neosrednevekove-19?context=author_page_date&ref=author_page,"Из двух «зол» мы выбрали обе, или здравствуй Неосредневековье! (19 августа 2012). Запись в ВК",2020-07-14,"И меня даже не утешает утеха разумных людей советского каменного века: Запад нам уже не поможет — там второй из упомянутых кошмаров дошел до той кондиции, к которой приближается наша родина, пораженная вдобавок недугом кошмара первого (из двух мной помянутых) и предпоследнего не упомянутого."
910,https://vk.com/@evgenyponasenkov-iz-dvuh-zol-my-vybrali-obe-ili-zdravstvui-neosrednevekove-19?context=author_page_date&ref=author_page,"Из двух «зол» мы выбрали обе, или здравствуй Неосредневековье! (19 августа 2012). Запись в ВК",2020-07-14,Некоторые из вас могут меня тут же (по прочтении) спросить: а что же делать?
911,https://vk.com/@evgenyponasenkov-iz-dvuh-zol-my-vybrali-obe-ili-zdravstvui-neosrednevekove-19?context=author_page_date&ref=author_page,"Из двух «зол» мы выбрали обе, или здравствуй Неосредневековье! (19 августа 2012). Запись в ВК",2020-07-14,"Видите ли, что делать я знаю, да это и любой вменяемый человек знает, но никто вам этого сделать не даст, потому что, как говорил Чехов «дело не в пессимизме и не в оптимизме, а в том, у 99% из ста нет ума»."
912,https://vk.com/@evgenyponasenkov-iz-dvuh-zol-my-vybrali-obe-ili-zdravstvui-neosrednevekove-19?context=author_page_date&ref=author_page,"Из двух «зол» мы выбрали обе, или здравствуй Неосредневековье! (19 августа 2012). Запись в ВК",2020-07-14,"Поэтому спокойно доживаем веком Просвещения, сколько месяцев и лет ему осталось, и вступаем в Неосредневековье; а там – глядишь, через тысячу лет и к Возрождению выберемся, снова заговорят про то, что «она вертится», затем и «костры» отменят, и нынешние маразмы в музеи превратят."
913,https://vk.com/@evgenyponasenkov-iz-dvuh-zol-my-vybrali-obe-ili-zdravstvui-neosrednevekove-19?context=author_page_date&ref=author_page,"Из двух «зол» мы выбрали обе, или здравствуй Неосредневековье! (19 августа 2012). Запись в ВК",2020-07-14,"Ну, а дальше вы из школьного курса сами знаете: «жаль только жить в это время прекрасное…»."
914,https://vk.com/@evgenyponasenkov-s-chego-nachinaetsya-fashizm-na-rodine-22-avgusta-2012?context=author_page_date&ref=author_page,С чего начинается фашизм на родине? (22 августа 2012). Запись в ВК,2020-07-13,"А я все думал: ну, когда же начнутся дружины, патрули, черные рубашки, дубинки?"
915,https://vk.com/@evgenyponasenkov-s-chego-nachinaetsya-fashizm-na-rodine-22-avgusta-2012?context=author_page_date&ref=author_page,С чего начинается фашизм на родине? (22 августа 2012). Запись в ВК,2020-07-13,"Россия ведь не провела Нюрнбергского процесса, значит, возвращение ужасов прошлого весьма вероятно!"
916,https://vk.com/@evgenyponasenkov-s-chego-nachinaetsya-fashizm-na-rodine-22-avgusta-2012?context=author_page_date&ref=author_page,С чего начинается фашизм на родине? (22 августа 2012). Запись в ВК,2020-07-13,"И совершенно неважно, за что ловить и изничтожать людей: раньше ходили патрули верующих в «коммунистический рай», сейчас пойдут патрули с другой демагогией, но с тем же смыслом."
917,https://vk.com/@evgenyponasenkov-s-chego-nachinaetsya-fashizm-na-rodine-22-avgusta-2012?context=author_page_date&ref=author_page,С чего начинается фашизм на родине? (22 августа 2012). Запись в ВК,2020-07-13,"Будто движемся к сценарию типового фильма про 30-е: портреты насупленного дуче, демагогия про «великую империю» («рейх» или Древний Рим – но, те хотя бы на самом деле были когда-то великими), милитаризация, конкордаты взасос с Папой, сжигание портретов свободных личностей, подавление оппозиции, лагеря молодых и агрессивных поклонников демагогии насупленного дуче (были еще две его модификации, различавшиеся разным типом усиков)."
918,https://vk.com/@evgenyponasenkov-s-chego-nachinaetsya-fashizm-na-rodine-22-avgusta-2012?context=author_page_date&ref=author_page,С чего начинается фашизм на родине? (22 августа 2012). Запись в ВК,2020-07-13,И вот я размышляю: по какому сценарию действовать мне?
919,https://vk.com/@evgenyponasenkov-s-chego-nachinaetsya-fashizm-na-rodine-22-avgusta-2012?context=author_page_date&ref=author_page,С чего начинается фашизм на родине? (22 августа 2012). Запись в ВК,2020-07-13,"Собственно, этот вопрос непраздный и для всех приличных творческих людей РФ!"
920,https://vk.com/@evgenyponasenkov-s-chego-nachinaetsya-fashizm-na-rodine-22-avgusta-2012?context=author_page_date&ref=author_page,С чего начинается фашизм на родине? (22 августа 2012). Запись в ВК,2020-07-13,"Все в одной лодке, в похожей ситуации!"
921,https://vk.com/@evgenyponasenkov-s-chego-nachinaetsya-fashizm-na-rodine-22-avgusta-2012?context=author_page_date&ref=author_page,С чего начинается фашизм на родине? (22 августа 2012). Запись в ВК,2020-07-13,"Итак, один вариант – мой любимый писатель Томас Манн: уехать в США и оттуда писать статьи про необходимость оздоровления нацистской родины, а когда оккупанты ее оздоровят, вернуться, но испить до дна презрение соплеменников."
922,https://vk.com/@evgenyponasenkov-s-chego-nachinaetsya-fashizm-na-rodine-22-avgusta-2012?context=author_page_date&ref=author_page,С чего начинается фашизм на родине? (22 августа 2012). Запись в ВК,2020-07-13,"Второй вариант: мой любимый режиссер Лукино Висконти – остаться в фашистском Риме, делать кино, отчасти пользуясь поддержкой просвещенного сына дуче (в нашей ситуации – аналогий нет), при этом всей душой участвовать в движении сопротивления, скрывая в закромах своего римского особняка евреев, за что быть схваченным и несколько дней провести в застенках гестапо, чудом избежав смерти (но потом еще 31 год наслаждаться Аленом Делоном и Хельмутом Бергером)."
923,https://vk.com/@evgenyponasenkov-s-chego-nachinaetsya-fashizm-na-rodine-22-avgusta-2012?context=author_page_date&ref=author_page,С чего начинается фашизм на родине? (22 августа 2012). Запись в ВК,2020-07-13,"Третий вариант: тезка Евгений Тарле – российский историк, сосланный советской властью за интеллигентские пережитки, но специально возвращенный Сталиным за талантливость для написания исторических сочинений в нужном ему разрезе."
924,https://vk.com/@evgenyponasenkov-s-chego-nachinaetsya-fashizm-na-rodine-22-avgusta-2012?context=author_page_date&ref=author_page,С чего начинается фашизм на родине? (22 августа 2012). Запись в ВК,2020-07-13,"Автоматические квартира, машина, домработница – это положительные стороны, но все остальное – кошмар."
925,https://vk.com/@evgenyponasenkov-s-chego-nachinaetsya-fashizm-na-rodine-22-avgusta-2012?context=author_page_date&ref=author_page,С чего начинается фашизм на родине? (22 августа 2012). Запись в ВК,2020-07-13,"Плохо, что книжку о 1812 годе я уже опубликовал в 2004-м, если теперь писать противоположные выводы – будет уж очень стыдно (даже перед машиной)."
926,https://vk.com/@evgenyponasenkov-s-chego-nachinaetsya-fashizm-na-rodine-22-avgusta-2012?context=author_page_date&ref=author_page,С чего начинается фашизм на родине? (22 августа 2012). Запись в ВК,2020-07-13,"Да… толпе-то хорошо: она — то Гитлеру «ура» кричит, то его же бюсты уничтожает, толпу никто не накажет, толпу не будут доставать патрули (они ее авангард!), а вот, что делать личности?"
927,https://vk.com/@evgenyponasenkov-s-chego-nachinaetsya-fashizm-na-rodine-22-avgusta-2012?context=author_page_date&ref=author_page,С чего начинается фашизм на родине? (22 августа 2012). Запись в ВК,2020-07-13,Каким сном забыться экзистенциональному выборщику Гамлету?
928,https://vk.com/@evgenyponasenkov-s-chego-nachinaetsya-fashizm-na-rodine-22-avgusta-2012?context=author_page_date&ref=author_page,С чего начинается фашизм на родине? (22 августа 2012). Запись в ВК,2020-07-13,Как объединить Делона с необходимой для плебейско-тоталитарной прессы красивым бытом с Любовью Орловой или Ниной Дорлиак?
929,https://vk.com/@evgenyponasenkov-s-chego-nachinaetsya-fashizm-na-rodine-22-avgusta-2012?context=author_page_date&ref=author_page,С чего начинается фашизм на родине? (22 августа 2012). Запись в ВК,2020-07-13,"Хотя это, как раз, не самое сложное."
930,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,"Ну, что: давайте, если хотите, поговорим об актуальном – о метафизике, религии и социуме – но предметно и серьезно."
931,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,"8-го числа в Кремле, а вчера в Большом концертном зале «Октябрьский» в СПБ выступил великий испанский певец Рафаэль."
932,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,"О том, какая политическая интрига кроется за тем, почему приезд этого артиста мирового уровня (и, подчеркну - любимца всея СССР) не был разрекламирован, как, предположим, концерты других гастролеров, выступающих в его же «весовой категории» (например, Мирей Матье и Карела Готта) – я уже подробно описал."
933,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,"Чтобы не толпиться у металлоискателей (страна наша, как нам сообщают, конечно, «хранимая богом», но, те, кто это сообщают, надеются, видимо, только на ФСО), я решил приехать заранее."
934,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,"Чувства у меня были предвкушательные, настроение средиземноморское, ботинки в том же ключе, но еще задолго до металлоискателя путь моей «песне» преградил заборчик."
935,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,"За заборчиком мерзли полицейские, скучковавшиеся подле огромной вывески «Православная Русь»."
936,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,"Качнувшись сначала маршем влево, потом – вправо, я понял, что эту ситуацию ни на какой козе не объедешь, и отправился в глубокий обход."
937,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,"Когда я зашел заборчику в тыл со стороны обезвоженных коней, которыми Александровский сад плавно переходит в воняющий общественным туалетом и продуктовым магазином переход, ко мне подошли похожие по обмундированию на курсантов молодые люди, спросив «10 рублей» на проезд."
938,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,Я им дал (чуть больше – иначе сегодня они бы на Руси никуда не проехали).
939,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,"Затем ко мне подбежал какой-то парень в приспущенных по нынешней моде штанах (и с Георгиевской ленточкой поверх бретельки ниже пояса), ищущий «мужика на коне», под которым (судя по его параллельному разговору по телефону), его ждала «Машка»."
940,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,Я сразу погрешил на неусидчивого тов. Жукова и указал парню соответствующее направление.
941,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,"Поднявшись по ступенькам, я снова уткнулся в забор, ограждающий от посторонних «Православную Русь»."
942,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,"И тут я увидел мизансцену, заставляющую меня задаться вопросом: ну, зачем вам «враги», если вы сами на себя банальнейшие карикатуры «рисуете»?!"
943,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,"Перед заборчиком собралась значительная группа людей (некоторые с детьми), которые дрожащими от холода голосами просили их пропустить."
944,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,Полицейские не реагировали.
945,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,"Они и сами выглядели озябшими - и в форме, выданной не по размеру."
946,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,"Я приблизился и обратился:- Здорово, орлы!"
947,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,"Кого ждем-с?- Кого надо – того и ждем.- А, кого вам «надо»?- Нам уже никого не надо."
948,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,"К этим рассуждениям у парадного подъезда не хватало еще одного элемента, высмеиваемого на картинах русских живописцев 19-го века и в произведениях Пушкина."
949,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,"Из Манежа (проект Бетанкура, фасад Бове, инженер – Карбонье; первоначальное назначение – военная муштра, с 1917 – гараж правительственных машин, потом все сгорело), медленно переваливаясь, вышел поп вполне себе характерного для упомянутых картин «водоизмещения»."
950,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,"Он подошел к толпе и через забор (!) сказал люду нечто наставительное, после чего важно удалился."
951,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,"Подумав в очередной раз все, что я обычно про такие ситуацию пишу, я побрел к металлоискателям уже не совсем в средиземноморском настроении."
952,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,Сплотившись с подмерзшими (но не утерявшими энтузиазма и комсомольского задора) поклонницами фильма «Пусть говорят» я проник в Кремль.
953,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,Кремль меня согрел уже на уровне гардероба.
954,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,"Память заработала, и я вспомнил о приятельнице, которая постоянно живет в Германии, но на днях меня приглашала на выставку в Манеж, в которой как-то участвует."
955,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,"На мой вопрос «зачем тебе это?», она ответила: «а сейчас только там и можно связи для бизнеса завести»."
956,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,Ответ все исчерпал.
957,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,"Сразу хочу отметить: зал Кремлевского дворца съездов – не то место, где артисту легко выступать."
958,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,"И дело не только в строении, но и в страшной атмосфере этого места, где столько раз собирались живые мертвецы и «тени с поганых болот»."
959,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,"Но Рафаэль все же сумел продемонстрировать чудо (вот, простите, это, действительно, чудо): через некоторое время после начала концерта произошел настоящий инсайдаут."
960,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,"Зрители огромного зала стали частью артиста, а артист вобрал в себя все трепещущие души аудитории (у кого они, разумеется, были)."
961,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,Я всегда с удовольствием неофита и с жадностью ученого радуюсь наблюдать и исследовать этот момент – перехода в состояние инсайдаута.
962,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,"Вот вышел артист, которого все любят и давно ждали."
963,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,Аплодисменты.
964,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,"Вот стоит невысокий человек (а в масштабах КДС – вообще песчинка), ну, профессионально передвигается по сцене."
965,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,Но пока ничего не происходит.
966,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,"Даже некоторое разочарование – уже 3-5-10 минут на сцене «кумир», а ни у кого мир не переворачивается!"
967,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,Вот не переворачивается мир – и все тут!
968,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,Как до сожжения Джордано Бруно.
969,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,Мир - словно приклеенный «Моментом» к ДСП!
970,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,"Но с каждым темно-лиловым лепестком голоса, который Рафаэль буквально доставал из бездны физической невозможности в свои 69 лет это сделать, с каждым электрическим зарядом, который прошибал его мальчишеское тело от пяток до кончиков пальцев, с каждым попаданием бровей и глаз в симметрию Рембрандта – Он поглощал тех, кто умел слышать и видеть."
971,https://vk.com/@evgenyponasenkov-mezhdu-popom-i-bozhestvom-tri-chasa-svobody-i-schastya-v-kre?context=author_page_date&ref=author_page,Между попом и божеством: три часа свободы и счастья в Кремле (14 ноября 2012). Запись в ВК,2020-07-06,На самом деле – это весьма интересная диалектика.
